,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
0,0,67071.5,67071.5,4.623541666666667,1.8480416666666668,163.33457291666667,-0.24981146725909617,0.6504802258892086,278.78289956531216,4.9617261440437135
1,1,67083.5,67083.5,4.527239583333333,2.2083298611111113,153.58506944444446,-0.28075632455812766,0.6618356685080167,288.1993444077489,4.504898752721456
2,2,67095.5,67095.5,4.3286597222222225,1.9516979166666666,155.31834027777776,-0.27636729236328983,0.6797156209169491,298.9733005675481,4.065996859325513
3,3,67107.5,67107.5,4.123677083333333,1.8351493055555554,161.13672569444444,-0.23282520922728686,0.7217524320328591,299.5677684293745,3.6187058658037836
4,4,67119.5,67119.5,3.6956666666666664,1.806732638888889,158.64442013888888,-0.27949153404976057,0.7508234717306983,300.3245132285118,3.2631748090817703
5,5,67131.5,67131.5,3.826208333333333,1.8987083333333334,143.1936111111111,-0.37310953969952615,0.747156320629756,294.3568860890306,3.555972509940179
6,6,67143.5,67143.5,4.418388888888889,2.1591388888888887,160.66220833333333,-0.28438658938010003,0.6711232451788548,281.6606038741534,5.146000448594575
7,7,67155.5,67155.5,6.634107638888889,2.3590104166666666,168.00153819444446,-0.25251748405558827,0.7073739881831987,224.88513629065997,7.191943453689378
8,8,67167.5,67167.5,7.904864583333333,2.6909131944444447,180.6124201388889,-0.21740660419352523,0.8273805832906014,201.89451931261607,8.99056123659612
9,9,67179.5,67179.5,8.587791666666666,3.0237708333333333,177.24994791666666,-0.3014429438237472,0.9473033524701578,193.04277184579874,10.311219618179878
10,10,67191.5,67191.5,9.283534722222223,3.3387708333333332,172.2147013888889,-0.3773627771498385,1.0430319867515048,193.2761484507857,11.298997579314296
11,11,67203.5,67203.5,9.635114583333333,3.6267743055555557,183.36134027777777,-0.4057440755628494,1.085917217848853,193.54243282390397,12.032670580827363
12,12,67215.5,67215.5,9.91423611111111,3.845621527777778,179.90866319444444,-0.4186669792636249,1.1064756095416415,200.05827974809912,12.440982887800546
13,13,67227.5,67227.5,10.05896875,3.7341874999999995,186.69683333333333,-0.4388586903022185,1.086177815499424,201.2691853959275,12.527978079335394
14,14,67239.5,67239.5,10.222618055555555,3.827079861111111,190.61019444444446,-0.4154008935962301,1.0436536339428728,198.4919988307186,12.253569056003393
15,15,67251.5,67251.5,10.328322916666666,3.657954861111111,185.74044097222222,-0.40964387536633146,0.9619299640009984,202.67069425867288,11.830693789005974
16,16,67263.5,67263.5,9.825979166666666,3.9238784722222224,194.14612847222224,-0.3090277361418568,0.8602645426023909,194.570123896947,11.160095786387746
17,17,67275.5,67275.5,9.0621875,3.4578854166666666,211.17868402777776,-0.20275607202926968,0.7850582757603703,182.99186352717405,10.41005586550237
18,18,67287.5,67287.5,8.114815972222223,2.917145833333333,203.70309027777776,-0.19325649746057047,0.7262658408859974,204.15035389457003,9.535103133212107
19,19,67299.5,67299.5,6.9027569444444445,2.3560833333333333,187.60319444444443,-0.17194297290087432,0.6873785446626859,200.18433769342738,8.842495190780062
20,20,67311.5,67311.5,5.946371527777778,1.9734305555555556,184.18981250000002,-0.12256063679437568,0.6725229232589853,222.393483963618,7.827109559108898
21,21,67323.5,67323.5,5.501982638888889,1.9901493055555557,171.44425694444445,-0.13830869387136932,0.6539058531809664,242.54802319781714,6.951258803126946
22,22,67335.5,67335.5,5.187892361111111,2.0859027777777777,162.83488888888888,-0.22636606591801509,0.6328988109084558,251.12506399238643,6.238588677047906
23,23,67347.5,67347.5,4.748027777777778,1.7611423611111112,165.65894791666668,-0.26599403251727033,0.6311937031533955,265.2436810665578,5.615493670929316
