,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
0,0,1281.301886792453,1281.301886792453,-20.14698113207547,2.156981132075472,125.96981132075472,-0.15501996522496278,0.4485148167966473,74.75931236722239,-2.760546194639807
1,1,1282.301886792453,1282.301886792453,-20.029811320754714,1.9652641509433963,118.08849056603773,-0.12039962683036404,0.48312759171606967,81.95870768350589,-2.7105993743453918
2,2,1283.301886792453,1283.301886792453,-19.10056603773585,1.7627735849056605,123.19735849056603,-0.24284615119262312,0.5291643578839133,94.37889193985069,-1.776676853955128
3,3,1284.301886792453,1284.301886792453,-17.72566037735849,1.883132075471698,120.43320754716981,-0.19787557008160012,0.5750944093769473,112.28985132055965,-0.2497257352033197
4,4,1285.301886792453,1285.301886792453,-16.03943396226415,2.0140000000000002,156.70796226415092,-0.2958435375525122,0.6570130117328437,146.621975491097,1.3652930387586306
5,5,1286.301886792453,1286.301886792453,-14.89645283018868,2.138320754716981,132.52811320754716,-0.29364801084748643,0.8188464631024198,192.4972762805917,2.687116017590734
6,6,1287.301886792453,1287.301886792453,-14.216566037735848,2.481698113207547,141.44603773584907,-0.43329777719436813,1.0825016232562525,215.18875637027412,3.582554459114533
7,7,1288.301886792453,1288.301886792453,-13.42822641509434,2.657132075471698,156.79490566037734,-0.5777451371341588,1.3357559297161066,238.10536648315423,4.191479889977525
8,8,1289.301886792453,1289.301886792453,-12.477698113207547,3.0291320754716984,191.50377358490567,-0.750345904288191,1.4468452815021788,239.51213592052622,4.246583898404897
9,9,1290.301886792453,1290.301886792453,-12.322358490566039,3.31111320754717,184.77547169811322,-0.7757439397456497,1.4487895582879973,241.49732748960616,4.171744200461104
10,10,1291.301886792453,1291.301886792453,-12.813924528301888,3.2142830188679246,187.39622641509433,-0.7945881509578345,1.3759986148940997,243.06704739711972,4.011701684953653
11,11,1292.301886792453,1292.301886792453,-13.466207547169812,3.305094339622641,166.4992452830189,-0.6959997328278748,1.21660324788569,243.55815260394684,3.7156136428710433
12,12,1293.301886792453,1293.301886792453,-14.40111320754717,3.130075471698113,156.1356603773585,-0.5734457377170136,0.983280620733679,240.61951826972762,3.389164566536408
13,13,1294.301886792453,1294.301886792453,-15.448962264150943,2.75022641509434,159.52415094339625,-0.5984288721276857,0.6805749009279667,242.1246747399331,2.873983342984976
14,14,1295.301886792453,1295.301886792453,-17.4578679245283,2.1082830188679247,116.57113207547171,-0.09809121146913925,0.4007472836490261,218.3751661997017,2.1161232299116977
15,15,1283.6923076923076,1283.6923076923076,-18.488692307692308,2.2097115384615384,113.56150000000001,-0.19434657763736388,0.31286596991625426,145.6407666073677,1.3232586070185408
16,16,1284.6923076923076,1284.6923076923076,-18.643596153846154,1.9922692307692307,118.58403846153846,-0.12834886190934672,0.3215650900318059,113.18494748749897,0.5695884443937579
17,17,1285.6923076923076,1285.6923076923076,-18.79634615384615,1.9292115384615385,131.4798076923077,-0.10889109867241932,0.31659251533235033,103.35534394672159,-0.15907468223384633
18,18,1286.6923076923076,1286.6923076923076,-18.99076923076923,1.9999615384615386,124.05115384615384,-0.10438517194774843,0.30983955061311214,104.62975529465723,-0.7671420887822403
19,19,1287.6923076923076,1287.6923076923076,-19.126923076923077,1.9300576923076922,119.44173076923077,-0.17154943861722496,0.31048482746863676,105.1343684387071,-0.6636685667372462
20,20,1288.6923076923076,1288.6923076923076,-19.374615384615385,2.004923076923077,107.0923076923077,-0.09938004992471039,0.3213737598520035,96.32016938922898,-1.1536183935782474
21,21,1289.6923076923076,1289.6923076923076,-19.57423076923077,1.9756153846153846,135.05596153846153,-0.3070896455458589,0.3438327440507915,90.64462154499131,-1.6246413880082242
22,22,1290.6923076923076,1290.6923076923076,-19.755,1.8665769230769231,133.3521153846154,-0.23769389551955766,0.3751519902834296,81.37804925318645,-2.0248701003020613
23,23,1291.6923076923076,1291.6923076923076,-19.912692307692307,1.7517884615384616,130.9071153846154,-0.14418480421122296,0.41482127326806356,81.97476866646242,-2.396558377935163
