,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
0,0,37558.85384615385,37558.85384615385,6.040576923076923,0.5765384615384616,237.77423076923077,-0.41544404937447765,0.6001241946354942,93.12887156720237,4.468119803358894
1,1,37745.36259541985,37745.36259541985,6.551908396946565,0.5654580152671755,220.22003816793892,-0.2740416812654481,0.5667307389758318,98.82366401051482,5.016189981412785
2,2,37749.34732824427,37749.34732824427,8.399427480916032,0.6591603053435114,182.44351145038166,0.17164135259667254,0.48366246686700337,151.3214543909572,6.241409637658288
3,3,38285.5,38285.5,9.638121890547264,0.9827114427860697,145.52580845771143,0.5320208221855545,0.7209428256014995,204.51413360205635,7.202209864810323
4,4,38963.340579710144,38963.340579710144,10.584359903381642,1.301207729468599,133.2280193236715,0.6993583255249725,0.9845710850402433,211.58330570590158,7.76316761610641
5,5,39130.111510791365,39130.111510791365,11.49136690647482,1.5789568345323741,132.85000000000002,0.7447847917133236,1.179378022239419,215.46253135637124,8.256609543264744
6,6,38971.166666666664,38971.166666666664,11.913828502415459,1.6174516908212562,135.47590579710143,0.743139696009916,1.3371422007544453,216.88255590313068,8.664930308606229
7,7,38975.25724637681,38975.25724637681,11.84963768115942,1.6543478260869566,136.69365942028983,0.7268296509991323,1.4255729451848342,217.05914512146538,8.94961263608769
8,8,38477.903703703705,38477.903703703705,11.360432098765433,1.632530864197531,137.34253086419753,0.7638645587722396,1.4468499681770297,217.88314111892007,8.985959873248365
9,9,38309.5,38309.5,10.810323383084576,1.466542288557214,137.855223880597,0.7305821336837722,1.3600930050285251,219.66672239806886,8.746815046104429
10,10,37781.65648854962,37781.65648854962,10.03416030534351,1.3028625954198474,137.78759541984732,0.7314442334606679,1.2251883243027286,221.46336842638246,8.283663952871963
11,11,37602.81538461539,37602.81538461539,9.239423076923076,1.105576923076923,138.86211538461538,0.7047669855336699,1.0349879973465859,223.8647853638329,7.670160458960851
12,12,37606.79615384615,37606.79615384615,8.582307692307692,1.0253846153846156,143.39615384615385,0.6837743814224873,0.8113738959169505,229.35718358408582,7.104186250674019
13,13,37610.78076923077,37610.78076923077,8.081923076923077,0.8851282051282051,144.2249358974359,0.5776763606581873,0.6007969671463195,230.75160717806955,6.583982952975468
14,14,37614.769230769234,37614.769230769234,7.779230769230769,0.7596153846153846,154.63846153846154,0.43161563077879944,0.4956318172867206,207.1889355353944,6.178166358838443
15,15,37618.75,37618.75,7.540384615384616,0.7290384615384616,172.6526923076923,0.28846865421892004,0.46435779262361937,195.85914596193547,5.9266975351462285
16,16,37622.72692307692,37622.72692307692,7.323846153846154,0.6815384615384615,175.91384615384615,0.20294120979982044,0.4596054844132769,183.99167616627298,5.698678137217261
17,17,37626.70384615385,37626.70384615385,7.091730769230769,0.6651923076923076,180.63903846153846,0.10742398350823988,0.46818187296989466,176.77638757646787,5.463606155110403
18,18,37445.86046511628,37445.86046511628,6.862596899224806,0.6348837209302326,199.53217054263567,0.005168483179460163,0.47999791114401213,162.64927152985754,5.276919638423337
19,19,37505.75,37505.75,6.67890625,0.640625,199.1982421875,-0.03748217846446576,0.48157384484544025,147.9055570923116,5.133992108248902
20,20,37509.75,37509.75,6.4841796875,0.6119140625,201.05703125,-0.09282797427105577,0.5027355444467749,141.9555878994614,4.989242777104209
21,21,37513.75,37513.75,6.3259765625,0.6037109375,213.7947265625,-0.21937010456790673,0.5257545394664357,126.89308788059527,4.891426288723958
22,22,37517.75,37517.75,6.2013671875,0.5517578125,219.5525390625,-0.27724156603748357,0.5534068349032591,117.637591339697,4.7532197997586625
23,23,37521.75,37521.75,6.05,0.566015625,221.9185546875,-0.3222911035491601,0.5672830007962559,109.1151196473988,4.624565622141294
