,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
0,0,16590.069637883007,16590.069637883007,8.187508379888268,0.5318798882681565,53.98821787709497,0.4547358805019262,0.5848502020275287,94.37933200969375,6.223935062525037
1,1,16591.069637883007,16591.069637883007,8.356874301675978,0.49829888268156425,57.44131284916202,0.39994693435158374,0.4956942225264849,116.88429899117502,6.878879145794942
2,2,16592.069637883007,16592.069637883007,9.393586592178771,0.47169832402234635,80.07366759776536,0.07682587908619114,0.4583894634600873,176.1430235413406,7.904865340405538
3,3,16593.069637883007,16593.069637883007,10.475357541899442,0.9116005586592179,119.19012011173184,-0.4885338601746096,0.7402256335624998,190.00048116462122,8.596884774941742
4,4,16594.069637883007,16594.069637883007,11.302642458100559,1.5489525139664804,125.15242737430168,-0.5727931966529802,0.9328184933420332,194.82135150026093,9.089899110574066
5,5,16595.069637883007,16595.069637883007,12.006648044692739,2.142717877094972,128.43882681564244,-0.6184478231556201,1.0456342376888579,199.53302750813944,9.398400494411597
6,6,16596.069637883007,16596.069637883007,12.534986072423399,2.581389972144847,131.58779944289694,-0.6613014958742645,1.1245799391889633,201.77863006653837,9.660735794857153
7,7,16597.069637883007,16597.069637883007,12.638551532033425,2.685732590529248,132.43231197771587,-0.6729663115707629,1.2072806171287902,204.6689404078157,9.78004791293864
8,8,16598.069637883007,16598.069637883007,12.456573816155988,2.5834846796657382,132.06963788300837,-0.6673782878246451,1.1788666374380667,207.3188381986314,9.848989814650496
9,9,16599.069637883007,16599.069637883007,12.038523676880223,2.386543175487465,130.7640668523677,-0.6488066128490539,1.1144800243216355,208.1567423130267,9.720366637627002
10,10,16600.069637883007,16600.069637883007,11.460250696378829,2.048058495821727,128.94261838440113,-0.6233919245703771,1.0082397197004858,209.79234108855385,9.482722273774893
11,11,16601.069637883007,16601.069637883007,10.836740947075208,1.6390111420612812,125.19542896935933,-0.5700244064657085,0.8613177332661097,212.79148166443406,9.044231041519968
12,12,16602.069637883007,16602.069637883007,10.331281337047354,1.2431030640668523,121.74466573816156,-0.5190080378119682,0.6830608565737775,212.95898606004025,8.503903548637744
13,13,16603.069637883007,16603.069637883007,9.952430167597765,0.9163882681564246,117.52477653631286,-0.45907165742059,0.5167569684018354,205.02553081709397,7.93987545384117
14,14,16604.069637883007,16604.069637883007,9.729726256983241,0.7286005586592179,110.12574581005586,-0.3564193251425709,0.4444330156380336,197.2992611545061,7.6109510503700655
15,15,16605.069637883007,16605.069637883007,9.585379888268156,0.6081480446927374,92.69809217877095,-0.11263778107910359,0.41589785363215903,186.2577537920391,7.415200000430742
16,16,16606.069637883007,16606.069637883007,9.45791620111732,0.6029189944134078,89.95710893854749,-0.07356048525007348,0.40975434822593915,184.59909941717135,7.250553206616475
17,17,16607.069637883007,16607.069637883007,9.32308659217877,0.6417709497206704,88.56440502793296,-0.05159027189679049,0.4121450695040251,181.93759729594944,7.080526287195447
18,18,16608.069637883007,16608.069637883007,9.17468715083799,0.6662905027932962,89.2434972067039,-0.05800490243762532,0.4269914557466544,176.96160561211175,6.946140168474887
19,19,16609.069637883007,16609.069637883007,9.006,0.6670837988826815,84.11339106145252,0.021240782080858063,0.45394654919515426,147.9187214868073,6.818090486306488
20,20,16610.069637883007,16610.069637883007,8.843284916201117,0.6346173184357542,78.96705027932961,0.08752866442492288,0.4703526604270304,140.6596305248849,6.709341629593698
21,21,16611.069637883007,16611.069637883007,8.687220670391062,0.5583324022346369,74.88751396648044,0.15926189217346193,0.5071941906099187,130.38502699180304,6.582949152894766
22,22,16612.069637883007,16612.069637883007,8.524282122905028,0.5083966480446928,65.28795530726256,0.29127066575945343,0.534272757925473,125.39248617525051,6.453677645631583
23,23,16613.069637883007,16613.069637883007,8.375363128491621,0.5449106145251397,61.18958938547486,0.3524115352303333,0.5606153858193519,111.98395314246848,6.322982695303429
