,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
0,0,38484.56994047619,43184.82142857143,5.614464285714286,1.2458630952380954,233.17708333333334,-0.00013227077462595925,0.5323259954593159,189.57327576597353,2.619794560801616
1,1,38485.56994047619,43185.82142857143,6.322633928571429,1.258422619047619,233.85267857142858,-0.031871941419697326,0.5195286201009063,184.10379841163214,3.327963213394489
2,2,38449.24219910847,43144.97771173849,7.637890044576523,1.670029717682021,201.42793462109955,-0.4062292668583716,0.5825566818274786,184.9028292852733,4.576377809640702
3,3,38450.24219910847,43145.97771173849,8.556731054977712,2.647815750371471,191.16493313521545,-0.6305638840939946,0.8647752148687429,188.2611022572597,5.465959077328442
4,4,38451.24219910847,43146.97771173849,9.078736998514115,3.5763893016344723,188.2451708766716,-0.6797447818542651,1.0631311893909168,190.94324436018957,6.033600152618421
5,5,38452.24219910847,43147.97771173849,9.302362555720654,4.233209509658247,185.9153046062407,-0.6601244733415188,1.2014953740235488,195.8211095611576,6.372371801414658
6,6,38453.24219910847,43148.97771173849,9.363699851411589,4.61407132243685,193.21545319465082,-0.6341062995675715,1.2849189220302542,198.94499264869685,6.668142251928847
7,7,38454.24219910847,43149.97771173849,9.367325408618127,4.764279346210996,190.78454680534918,-0.6460721411260092,1.3411272596482713,202.13366590779,6.7272046024549965
8,8,38455.24219910847,43150.97771173849,9.356924219910846,4.773937592867757,180.41010401188709,-0.7895694861326528,1.3175631754368307,204.6490071671137,6.888434090282841
9,9,38456.24219910847,43151.97771173849,9.103164933135217,4.8338187221396725,182.07875185735512,-0.8928897908105062,1.2557184544847844,206.79501270245387,6.827095268560305
10,10,38457.24219910847,43152.97771173849,8.797503714710253,4.814041604754829,181.4517087667162,-0.9090978025508933,1.1608813572807575,208.11889507013362,6.586410930555083
11,11,38458.24219910847,43153.97771173849,8.568454680534918,4.539687964338782,179.74294205052007,-0.9038433299479702,1.0451380071252547,209.58094508465172,6.188164367830872
12,12,38459.24219910847,43154.97771173849,8.341812778603268,4.0718127786032685,181.68202080237742,-0.865798165638834,0.9062751654501742,211.1297028704112,5.59505668499944
13,13,38505.913946587534,43219.017804154304,8.101572700296735,3.527448071216617,181.63649851632047,-0.8396556765089609,0.7524277905144154,210.89768646632842,4.963555023971258
14,14,38506.913946587534,43220.017804154304,7.8741543026706236,3.1545845697329375,189.80563798219583,-0.7581835916829621,0.6686221143522906,207.58165230456797,4.54147762703348
15,15,38507.913946587534,43221.017804154304,7.573694362017804,3.002640949554896,191.16913946587536,-0.7104644683628577,0.6167132088906911,209.3616614364694,4.273031806322383
16,16,38508.913946587534,43222.017804154304,7.236261127596439,2.7825370919881305,196.82640949554897,-0.6607875741914775,0.5859056181111637,213.07452069206727,4.052046253592991
17,17,38509.913946587534,43223.017804154304,6.939080118694362,2.63146884272997,194.75964391691394,-0.614765924730075,0.5635922836220489,216.92049817472926,3.8565918468547093
18,18,38510.913946587534,43224.017804154304,6.649970326409496,2.4149406528189914,199.97032640949556,-0.5736490392092021,0.5363949291222094,218.80270749961915,3.6745325705074516
19,19,38511.913946587534,43225.017804154304,6.396928783382789,2.1623293768545997,202.35608308605342,-0.500460846701966,0.4859890642744434,228.9566912449445,3.457065834667608
20,20,38512.913946587534,43226.017804154304,6.171676557863502,1.8386053412462908,207.56973293768547,-0.39959658267001774,0.483478168727273,229.65746155978482,3.3072792708721677
21,21,38513.913946587534,43227.017804154304,5.982729970326409,1.5983679525222552,218.50890207715133,-0.27077948961180404,0.4803721019145467,225.91083064995067,3.141990945153697
22,22,38524.38335809807,43241.93462109956,5.797236255572066,1.4296433878157504,229.38781575037146,-0.14496412695487054,0.4884089759627669,224.00429130580335,2.971263390521004
23,23,38525.38335809807,43242.93462109956,5.634413075780089,1.3267013372956908,229.76374442793463,-0.07017455780956902,0.5045679864840651,210.19305128763736,2.7891123278864773
